BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,BALANCE_USAGE_RATIO,ONEOFF_PURCHASE_RATIO,INSTALLMENT_PURCHASE_RATIO,TOTAL_PURCHASES,PURCHASES_PER_TRX,CASH_ADVANCE_PER_TRX,PAYMENT_RATIO,MINIMUM_PAYMENT_RATIO,FULL_PAYMENT_FLAG,UTILIZATION_RATIO,cluster_without_pca,cluster_pca_14_comp,cluster_pca_3_comp
9.153671000000031,0.27272699999999994,126.60000000000002,0.0,126.60000000000002,0.0,0.5,0.0,0.416667,0.0,0.0,6.0,2900.0,134.38635299999987,46.037747999999965,0.0,12.0,0.0031564382758619836,0.0,0.999999992101948,126.60000000000002,21.1,0.0,0.04634012172413782,0.015875085517241316,0.0,0.043655172413793186,3,3,8
1296.646998,1.0,0.0,0.0,0.0,148.520664,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,1500.0,424.06306700000005,343.652322,0.0,12.0,0.864431332,0.0,0.0,0.0,0.0,148.520664,0.2827087113333333,0.229101548,0.0,0.09901377600000005,2,3,7
0.0,0.0,0.0,0.0,0.0,100.51993000000004,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,2000.0,0.0,864.2065423050828,0.0,12.0,0.0,0.0,0.0,0.0,0.0,100.51993,0.0,0.4321032711525414,0.0,0.05025996500000002,2,3,8
1256.460026,1.0,1313.0,1313.0,0.0,0.0,0.583333,0.5833329999999999,0.0,0.0,0.0,29.0,1200.0,1440.244979,1919.3608829999998,0.0,12.0,1.0470500216666667,0.9999999992383852,0.0,1313.0,45.27586206896552,0.0,1.2002041491666666,1.5994674024999997,0.0,1.0941666666666667,6,0,3
68.4486260000001,0.909091,51.700000000000045,0.0,51.69999999999999,0.0,0.25,0.0,0.25,0.0,0.0,3.0,2500.0,145.63249700000028,164.432591,0.0,12.0,0.027379450400000005,0.0,0.9999999806568667,51.700000000000045,17.233333333333334,0.0,0.05825299880000001,0.06577303639999998,0.0,0.02067999999999992,2,3,8
82.7842189999999,0.36363600000000007,431.28,431.28,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,3000.0,734.818798,173.25523499999997,0.0,12.0,0.02759473966666659,0.9999999976813208,0.0,431.28,431.28,0.0,0.2449395993333333,0.05775174499999999,0.0,0.14376,6,3,8
1362.522626,1.0,62.25,0.0,62.25,56.644653999999946,0.08333300000000005,0.0,0.08333299999999999,0.166667,2.0,1.0,1500.0,349.39740800000004,341.393229,0.0,12.0,0.9083484173333332,0.0,0.9999999839365046,62.25,62.25,28.322327,0.2329316053333333,0.227595486,0.0,0.07926310266666658,2,3,7
3520.616355,0.9,1675.91,947.7,728.21,10213.65297,0.9,0.2,0.8,0.3,9.0,26.0,10000.0,3148.054919,819.267218,0.125,10.0,0.3520616355,0.5654838263597186,0.43451617304344836,1675.91,64.45807692307693,1134.85033,0.3148054919,0.08192672179999988,0.0,1.1889562969999998,1,7,2
1728.280785,1.0,0.0,0.0,0.0,2552.869584,-5.551115123125783e-17,0.0,0.0,0.5,20.0,0.0,2500.0,1028.314286,1175.17299,0.083333,12.0,0.6913123139999999,0.0,0.0,0.0,0.0,127.6434792,0.4113257144,0.470069196,0.0,1.0211478336,2,7,7
1413.236934,1.0,574.95,121.30000000000007,453.65,58.37995699999999,0.666667,0.166667,0.5,0.25,3.0,10.0,1500.0,963.80147,1234.776368,0.0,12.0,0.942157956,0.2109748670128274,0.7890251312473993,574.9499999999999,57.495000000000005,19.459985666666654,0.6425343133333333,0.8231842453333333,0.0,0.4222199713333333,3,1,3
4.334047000000055,0.19999999999999996,73.16999999999996,0.0,73.17000000000002,0.0,0.3,0.0,0.3,0.0,0.0,3.0,2900.0,160.36363499999993,94.10169499999984,0.0,10.0,0.001494498965517177,0.0,0.9999999863339326,73.16999999999996,24.389999999999993,0.0,0.05529780517241373,0.032448860344827524,0.0,0.02523103448275854,2,3,8
6.955590999999913,0.454545,630.42,342.53,287.89,0.0,1.0,1.0,1.0,0.0,0.0,31.0,4000.0,671.281725,47.60931500000004,0.1,12.0,0.0017388977500000236,0.5433361877108337,0.45666381070259376,630.42,20.33612903225807,0.0,0.16782043125,0.011902328750000024,0.0,0.157605,3,0,0
93.97751300000004,0.909091,389.43999999999994,0.0,389.44,0.0,0.727273,0.0,0.727273,0.0,0.0,8.0,2500.0,455.96210500000007,114.63479500000005,0.2,11.0,0.03759100519999997,0.0,0.999999997431587,389.44000000000005,48.68,0.0,0.182384842,0.045853917999999994,0.0,0.15577600000000003,3,1,0
3457.722387,1.0,229.0,229.0,0.0,2102.258461,0.08333300000000005,0.08333299999999999,0.0,0.25,8.0,1.0,8000.0,3679.0358050000004,792.385386,0.0,12.0,0.432215298375,0.9999999956331878,0.0,229.0,229.0,262.782307625,0.459879475625,0.09904817324999998,0.0,0.291407307625,6,3,7
31.47525100000007,1.0,479.9599999999999,0.0,479.96,0.0,1.0,0.0,1.0,0.0,0.0,35.0,2500.0,431.59138699999994,176.76592199999982,1.0,12.0,0.012590100400000026,0.0,0.9999999979172571,479.96000000000004,13.713142857142856,0.0,0.1726365548,0.0707063688,1.0,0.191984,7,8,0
1676.457032,1.0,0.0,0.0,0.0,271.277923,-5.551115123125783e-17,0.0,0.0,0.25,5.0,0.0,1800.0,788.245672,1088.975559,0.0,12.0,0.9313650177777779,0.0,0.0,0.0,0.0,54.25558459999999,0.4379142622222222,0.6049864216666666,0.0,0.1507099572222222,2,3,7
8.768019999999979,0.5,0.0,0.0,0.0,78.25901499999998,-5.551115123125783e-17,0.0,0.0,0.125,1.0,0.0,1200.0,152.78663899999992,62.22459200000003,1.0,8.0,0.007306683333333286,0.0,0.0,0.0,0.0,78.259015,0.1273221991666666,0.0518538266666666,1.0,0.06521584583333329,7,8,8
2135.744209,1.0,1342.31,241.75,1100.56,1993.285912,0.583333,0.166667,0.583333,0.25,8.0,23.0,8000.0,5720.735722,513.57964,0.083333,12.0,0.266968026125,0.1800999767713121,0.8199000224831252,1342.31,58.361304347826085,249.160739,0.7150919652500001,0.06419745500000001,0.0,0.4169494889999999,3,1,6
51.46641999999997,0.18181800000000004,0.0,0.0,0.0,469.836414,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,1000.0,2801.977685,110.43657799999994,1.0,12.0,0.05146642000000001,0.0,0.0,0.0,0.0,469.836414,2.801977685,0.11043657800000001,1.0,0.469836414,7,8,8
1579.871382,1.0,3248.83,1933.9300000000003,1314.9,4232.135689,0.833333,0.5833329999999999,0.416667,0.166667,5.0,38.0,6500.0,3620.440772,493.696216,0.083333,12.0,0.2430571356923077,0.5952696815175711,0.40473031817418814,3248.83,85.49552631578948,846.4271378,0.556990888,0.07595326399999991,0.0,1.1509177983076924,8,0,6
37.022109,1.0,247.91999999999996,0.0,247.92,0.0,1.0,0.0,1.0,0.0,0.0,12.0,4000.0,227.8694250000001,172.18728399999998,0.333333,12.0,0.009255527250000006,0.0,0.9999999959673005,247.91999999999996,20.659999999999997,0.0,0.05696735624999999,0.04304682100000001,0.0,0.061979999999999924,3,1,0
344.0235809999999,1.0,1551.27,944.77,606.5,0.0,1.0,0.333333,0.916667,0.0,0.0,26.0,6500.0,1779.381962,195.95007499999997,0.0,12.0,0.052926704769230726,0.6090300201711951,0.3909699791838648,1551.27,59.66423076923077,0.0,0.2737510710769231,0.030146165384615287,0.0,0.238656923076923,3,1,6
3029.388362,1.0,71.99000000000001,0.0,71.99000000000001,4865.41145,0.166667,0.0,0.166667,0.166667,2.0,2.0,7500.0,887.3365,915.671887,0.0,12.0,0.4039184482666667,0.0,0.9999999861083779,71.99000000000001,35.995,2432.705725,0.11831153333333327,0.1220895849333333,0.0,0.6583201933333332,2,7,7
212.62026100000003,0.27272699999999994,172.61,172.60999999999996,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,7000.0,5359.784024,216.75824599999999,0.0,12.0,0.030374322999999925,0.9999999942065929,0.0,172.61,57.53666666666667,0.0,0.7656834319999999,0.030965463714285713,0.0,0.02465857142857142,6,3,8
1460.077343,0.9,79.79999999999995,79.79999999999995,0.0,3494.069968,0.09999999999999998,0.10000000000000002,0.0,0.6,16.0,1.0,2500.0,1967.368185,518.6638890000002,0.0,10.0,0.5840309372,0.999999987468672,0.0,79.79999999999995,79.8,218.379373,0.786947274,0.2074655556,0.0,1.4295479872000003,1,7,7
837.631184,1.0,0.0,0.0,0.0,867.928181,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,1000.0,47.14440000000013,5413.385529,0.0,12.0,0.8376311839999999,0.0,0.0,0.0,0.0,867.928181,0.047144399999999975,5.413385529,0.0,0.867928181,2,3,3
347.25155799999993,1.0,210.80000000000007,0.0,210.8,0.0,0.833333,0.0,0.833333,0.0,0.0,10.0,2500.0,193.95584000000008,183.60963000000004,0.0,12.0,0.1389006232,0.0,0.9999999952560756,210.79999999999984,21.08,0.0,0.07758233600000003,0.073443852,0.0,0.08432000000000006,3,1,0
720.995394,0.909091,547.46,457.46,90.0,455.540479,0.909091,0.6363639999999999,0.454545,0.36363600000000007,13.0,23.0,900.0,315.91838699999994,544.286252,0.0,11.0,0.8011059933333333,0.835604426194417,0.16439557197918475,547.46,23.802608695652168,35.04157530769231,0.35102043,0.6047625022222222,0.0,1.1144449766666666,6,3,3
42.85274299999969,1.0,381.19999999999993,0.0,381.2,0.0,0.9166670000000001,0.0,0.916667,0.0,0.0,18.0,2500.0,330.1006380000001,174.76677099999995,0.8,12.0,0.01714109720000001,0.0,0.9999999973770173,381.20000000000005,21.177777777777777,0.0,0.1320402552,0.06990670840000002,0.0,0.15248000000000006,3,1,0
5429.735607,1.0,1000.0,1000.0,0.0,3807.688019,0.333333,0.333333,0.0,0.5,10.0,4.0,6000.0,2686.360691,4471.491241,0.0,12.0,0.9049559345,0.9999999990000001,0.0,1000.0,250.0,380.7688019,0.4477267818333333,0.7452485401666666,0.0,0.8012813365,1,7,2
1807.764778,1.0,1666.2,0.0,1666.1999999999998,0.0,1.0,0.0,1.0,0.0,0.0,60.0,1500.0,1662.438437,11116.45317,0.0,12.0,1.2051765186666668,0.0,0.9999999993997335,1666.2,27.769999999999996,0.0,1.1082922913333333,7.41096878,0.0,1.1108,0,6,3
776.585568,1.0,773.36,119.80000000000001,653.56,0.0,0.333333,0.08333299999999999,0.25,0.0,0.0,7.000000000000001,3000.0,1169.758034,233.84350099999995,0.0,12.0,0.258861856,0.1549084512324034,0.8450915474750218,773.3599999999999,110.48,0.0,0.3899193446666666,0.0779478336666666,0.0,0.2577866666666666,3,3,8
1026.220651,1.0,0.0,0.0,0.0,452.176025,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,1500.0,263.8392950000002,309.85499500000003,0.0,12.0,0.6841471006666667,0.0,0.0,0.0,0.0,452.176025,0.17589286333333326,0.2065699966666666,0.0,0.30145068333333336,2,3,7
2702.523396,1.0,229.25,0.0,229.25,4214.846529,0.583333,0.0,0.583333,0.25,8.0,7.000000000000001,7500.0,1563.077507,643.744567,0.0,12.0,0.3603364528,0.0,0.9999999956380634,229.25,32.75,526.855816125,0.2084103342666666,0.0858326089333333,0.0,0.5925462038666667,1,7,7
2629.276828,1.0,0.0,0.0,0.0,3492.909117,-5.551115123125783e-17,0.0,0.0,0.333333,7.0,0.0,3500.0,1478.753996,1863.940934,0.0,12.0,0.7512219508571428,0.0,0.0,0.0,0.0,498.9870167142858,0.4225011417142857,0.5325545525714286,0.0,0.9979740334285716,2,7,7
311.9875750000001,0.36363600000000007,684.24,0.0,684.24,0.0,1.0,0.0,1.0,0.0,0.0,37.0,1000.0,2154.534733,508.095621,0.0,12.0,0.311987575,0.0,0.9999999985393515,684.24,18.49297297297297,0.0,2.154534733,0.5080956209999999,0.0,0.68424,3,1,0
3270.441222,1.0,848.0,848.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,3.0,4500.0,1143.616386,1134.793009,0.0,12.0,0.726764716,0.9999999988207549,0.0,848.0,282.6666666666667,0.0,0.2541369746666666,0.2521762242222222,0.0,0.18844444444444441,6,3,7
832.774626,1.0,416.76,0.0,416.76,0.0,0.583333,0.0,0.583333,0.0,0.0,10.0,1000.0,169.6740830000001,296.94395799999995,0.0,12.0,0.832774626,0.0,0.999999997600753,416.76,41.676,0.0,0.16967408300000003,0.296943958,0.0,0.4167599999999999,3,1,3
1157.005745,1.0,0.0,0.0,0.0,476.711979,-5.551115123125783e-17,0.0,0.0,0.5833329999999999,11.0,0.0,1200.0,855.075968,794.131569,0.0,12.0,0.9641714541666666,0.0,0.0,0.0,0.0,43.33745263636365,0.7125633066666667,0.6617763075,0.0,0.3972599825,2,3,7
350.8198520000001,0.36363600000000007,0.0,0.0,0.0,1056.46058,-5.551115123125783e-17,0.0,0.0,0.083333,3.0,0.0,1200.0,119.70188699999972,340.78960399999994,0.0,12.0,0.2923498766666667,0.0,0.0,0.0,0.0,352.15352666666666,0.0997515725,0.2839913366666666,0.0,0.8803838166666667,2,3,8
3558.14254,1.0,4689.03,4071.13,617.9,0.0,0.9166670000000001,0.8333330000000001,0.75,0.0,0.0,39.0,5000.0,1078.201925,992.398436,0.0,12.0,0.711628508,0.8682243447219948,0.13177565506521205,4689.03,120.23153846153843,0.0,0.215640385,0.1984796871999999,0.0,0.937806,8,0,6
942.555708,1.0,150.0,0.0,150.0,1066.604854,0.333333,0.0,0.25,0.083333,4.0,6.0,1200.0,1445.633559,492.370581,0.0,12.0,0.7854630899999999,0.0,0.9999999933334038,150.0,25.0,266.6512135,1.2046946325,0.4103088175,0.0,1.0138373783333332,2,3,7
51.469650999999885,0.727273,1169.0,0.0,1169.0,0.0,1.0,0.0,1.0,0.0,0.0,24.0,1900.0,915.66564,111.49326800000006,0.5,12.0,0.027089289999999988,0.0,0.999999999145075,1169.0,48.70833333333333,0.0,0.4819292842105263,0.05868066736842101,0.0,0.6152631578947368,3,1,0
20.42608999999993,0.27272699999999994,114.0,114.0,0.0,0.0,0.08333300000000005,0.08333299999999999,0.0,0.0,0.0,1.0,4000.0,520.598144,99.09361700000011,0.0,12.0,0.005106522499999877,0.9999999912280704,0.0,114.0,114.0,0.0,0.130149536,0.02477340425000002,0.0,0.028500000000000025,6,3,8
4.045339000000013,0.36363600000000007,35.0,0.0,35.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,7500.0,122.12959599999999,110.57647300000008,0.25,12.0,0.0005393785333333012,0.0,0.9999999714291334,35.0,17.5,0.0,0.016283946133333282,0.014743529733333316,0.0,0.004666666666666597,2,3,8
114.76451799999995,1.0,1067.5,850.6,216.9,0.0,0.7,0.5,0.2,0.0,0.0,8.0,4000.0,577.184902,166.46292600000004,0.29999999999999993,10.0,0.028691129500000023,0.7968149875439672,0.20318501151996315,1067.5,133.4375,0.0,0.14429622549999993,0.041615731499999975,0.0,0.266875,6,1,0
0.7371539999999186,0.18181800000000004,427.5,0.0,427.5,0.0,1.0,0.0,1.0,0.0,0.0,23.0,1500.0,443.0078639999999,15.052202999999963,0.111111,12.0,0.0004914359999999007,0.0,0.9999999976607796,427.5,18.586956521739125,0.0,0.2953385759999999,0.01003480200000001,0.0,0.285,3,1,0
98.93544599999996,0.36363600000000007,1002.0,0.0,1002.0,0.0,0.333333,0.0,0.25,0.0,0.0,4.0,1500.0,1863.921412,171.56697199999996,0.0,12.0,0.0659569639999999,0.0,0.9999999990013748,1002.0,250.5,0.0,1.2426142746666666,0.1143779813333333,0.0,0.668,3,3,8
2292.167319,1.0,468.36,249.0,219.36,472.378556,0.666667,0.08333299999999999,0.666667,0.083333,1.0,9.0,6000.0,1042.879923,559.156166,0.0,12.0,0.3820278865,0.5316423252804631,0.46835767258380656,468.36,52.04,472.378556,0.17381332050000003,0.0931926943333333,0.0,0.15678975933333328,3,1,8
242.45034899999996,0.818182,223.60000000000002,55.60000000000002,168.00000000000003,0.0,0.75,0.75,0.08333299999999999,0.0,0.0,11.0,4500.0,1358.034176,134.06456000000003,0.142857,12.0,0.05387785533333328,0.2486583173136927,0.7513416782148852,223.60000000000002,20.327272727272728,0.0,0.3017853724444444,0.0297921244444444,0.0,0.04968888888888878,6,1,0
1575.327024,1.0,0.0,0.0,0.0,1903.985872,-5.551115123125783e-17,0.0,0.0,0.75,21.0,0.0,3500.0,628.8078149999999,323.95882100000006,0.0,12.0,0.4500934354285714,0.0,0.0,0.0,0.0,90.6659939047619,0.1796593757142857,0.0925596631428571,0.0,0.5439959634285714,1,7,7
990.45604,1.0,0.0,0.0,0.0,18.724916000000007,-5.551115123125783e-17,0.0,0.0,0.083333,1.0,0.0,1000.0,217.3203420000002,440.37877499999996,0.0,12.0,0.99045604,0.0,0.0,0.0,0.0,18.724916000000007,0.217320342,0.440378775,0.0,0.01872491599999998,2,3,7
574.416538,0.909091,376.19999999999993,0.0,376.2,0.0,1.0,0.0,1.0,0.0,0.0,24.0,1500.0,1100.109444,228.565068,0.0,12.0,0.3829443586666666,0.0,0.9999999973424565,376.20000000000005,15.675000000000004,0.0,0.733406296,0.152376712,0.0,0.2507999999999999,3,1,0
2545.706139,1.0,2443.2,0.0,2443.2,0.0,0.833333,0.0,0.833333,0.0,0.0,38.0,6000.0,6540.889639,2250.946034,0.0,12.0,0.4242843564999999,0.0,0.9999999995907274,2443.2,64.29473684210525,0.0,1.0901482731666667,0.3751576723333333,0.0,0.4071999999999999,3,1,6
234.36304999999993,0.727273,668.27,0.0,668.27,0.0,0.583333,0.0,0.5,0.0,0.0,8.0,4000.0,143.21216000000004,191.898595,0.0,12.0,0.058590762500000004,0.0,0.9999999985029717,668.27,83.53375,0.0,0.03580304000000001,0.047974648750000015,0.0,0.16706750000000004,3,1,0
14.002191999999923,0.36363600000000007,76.0,0.0,76.0,0.0,0.166667,0.0,0.166667,0.0,0.0,4.0,5000.0,186.02272700000003,81.496891,0.0,12.0,0.0028004383999999938,0.0,0.9999999868414307,76.0,19.0,0.0,0.03720454540000001,0.016299378199999992,0.0,0.015199999999999936,2,3,8
1062.485488,1.0,0.0,0.0,0.0,1356.070364,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,6500.0,3602.698387,299.35188099999993,0.166667,12.0,0.1634593058461538,0.0,0.0,0.0,0.0,678.035182,0.5542612903076923,0.046054135538461494,0.0,0.20862620984615377,2,3,7
379.74055,1.0,1348.41,546.21,802.2,0.0,0.666667,0.416667,0.5,0.0,0.0,25.0,1300.0,430.736402,163.30542300000002,0.0,12.0,0.2921081153846154,0.4050770904954152,0.5949229087636922,1348.41,53.936400000000006,0.0,0.3313356938461538,0.1256195561538461,0.0,1.0372384615384616,3,1,0
1060.345397,1.0,0.0,0.0,0.0,119.74615500000004,-5.551115123125783e-17,0.0,0.0,0.25,5.0,0.0,1200.0,263.7936219999999,422.134701,0.0,12.0,0.8836211641666667,0.0,0.0,0.0,0.0,23.949230999999997,0.21982801833333326,0.3517789175,0.0,0.09978846250000001,2,3,7
875.738933,1.0,595.86,284.5,311.36,290.51911900000005,0.583333,0.166667,0.5,0.25,8.0,21.0,1000.0,667.9662169999999,315.393952,0.0,12.0,0.8757389329999999,0.4774611477906536,0.5225388505314186,595.86,28.37428571428572,36.314889875000006,0.667966217,0.315393952,0.0,0.886379119,3,3,3
37.307084999999915,0.833333,363.38,0.0,363.38,36.363895999999954,0.833333,0.0,0.666667,0.166667,1.0,6.0,1200.0,284.093261,92.36990300000002,0.0,6.0,0.031089237499999978,0.0,0.999999997247869,363.38,60.56333333333333,36.36389599999998,0.23674438416666663,0.0769749191666666,0.0,0.3331199133333333,3,1,8
750.1507980000001,1.0,1235.39,1235.39,0.0,887.597551,0.9166670000000001,0.9166670000000001,0.0,0.25,6.0,41.0,2000.0,2002.428473,195.817002,0.083333,12.0,0.375075399,0.9999999991905391,0.0,1235.39,30.131463414634148,147.93292516666665,1.0012142365,0.09790850099999998,0.0,1.0614937755,6,0,6
65.45872000000008,1.0,570.96,0.0,570.96,0.0,1.0,0.0,0.833333,0.0,0.0,6.0,1000.0,445.82337800000005,84.92293799999993,1.0,6.0,0.06545872000000003,0.0,0.9999999982483132,570.96,95.16,0.0,0.445823378,0.084922938,1.0,0.57096,7,8,0
239.94611800000007,1.0,0.0,0.0,0.0,719.007929,-5.551115123125783e-17,0.0,0.0,0.166667,2.0,0.0,6000.0,1015.947851,133.595868,0.083333,12.0,0.03999101966666657,0.0,0.0,0.0,0.0,359.5039645,0.1693246418333333,0.02226597800000002,0.0,0.11983465483333333,2,3,8
100.12339399999996,1.0,320.0,0.0,320.0,0.0,1.0,0.0,0.875,0.0,0.0,8.0,1000.0,161.35620799999992,132.52241100000003,0.0,8.0,0.10012339399999998,0.0,0.9999999968749762,320.0,40.0,0.0,0.161356208,0.132522411,0.0,0.32,3,1,0
526.8587929999999,0.36363600000000007,0.0,0.0,0.0,2359.300912,-5.551115123125783e-17,0.0,0.0,0.25,14.0,0.0,2500.0,118.04415599999993,470.670338,0.0,12.0,0.2107435172,0.0,0.0,0.0,0.0,168.52149371428573,0.047217662399999916,0.1882681352,0.0,0.9437203648,2,3,7
209.50683200000003,1.0,0.0,0.0,0.0,672.244034,-5.551115123125783e-17,0.0,0.0,0.25,3.0,0.0,699.9999999999995,212.7520750000001,154.74394599999994,0.0,12.0,0.2992954742857143,0.0,0.0,0.0,0.0,224.0813446666667,0.3039315357142857,0.22106278,0.0,0.96034862,2,3,7
3767.229899,1.0,0.0,0.0,0.0,4871.925128,-5.551115123125783e-17,0.0,0.0,0.25,8.0,0.0,5500.0,2574.272358,1547.234983,0.0,12.0,0.6849508907272727,0.0,0.0,0.0,0.0,608.990641,0.4680495196363636,0.2813154514545454,0.0,0.8858045687272726,1,7,7
1682.892726,1.0,2996.92,2282.5899999999997,714.33,0.0,1.0,0.9166670000000001,0.75,0.0,0.0,95.0,5000.0,1222.419114,705.86365,0.0,12.0,0.3365785452,0.7616452889093986,0.23835471075653913,2996.92,31.546526315789478,0.0,0.2444838228,0.14117273,0.0,0.599384,8,0,6
799.255519,1.0,0.0,0.0,0.0,1494.880019,-5.551115123125783e-17,0.0,0.0,0.333333,8.0,0.0,1400.0,888.7351849999999,262.4915649999999,0.0,12.0,0.5708967992857144,0.0,0.0,0.0,0.0,186.860002375,0.6348108464285714,0.1874939749999999,0.0,1.067771442142857,2,3,7
673.982097,1.0,110.0,0.0,110.0,0.0,0.166667,0.0,0.166667,0.0,0.0,2.0,1000.0,789.587001,175.32841900000005,0.0,12.0,0.673982097,0.0,0.999999990908691,110.0,55.0,0.0,0.789587001,0.1753284189999999,0.0,0.10999999999999999,2,3,7
22.366132000000107,0.636364,502.54,502.54,0.0,0.0,0.416667,0.416667,0.0,0.0,0.0,8.0,450.0,907.5400769999999,58.37451999999996,0.0,12.0,0.04970251555555549,0.9999999980101086,0.0,502.54,62.8175,0.0,2.0167557266666667,0.1297211555555555,0.0,1.1167555555555555,6,3,8
27.5397660000001,0.636364,578.0,0.0,578.0,0.0,0.666667,0.0,0.666667,0.0,0.0,8.0,5000.0,780.0024960000001,153.43360399999995,1.0,12.0,0.005507953200000026,0.0,0.9999999982701411,578.0,72.25,0.0,0.15600049919999998,0.03068672080000001,1.0,0.11559999999999998,7,8,0
1854.659145,1.0,151.68999999999994,151.69,0.0,443.392028,0.08333300000000005,0.08333299999999999,0.0,0.75,14.0,2.0,2000.0,496.54352300000005,591.508322,0.0,12.0,0.9273295725000001,0.9999999934076076,0.0,151.69000000000005,75.845,31.670859142857125,0.24827176150000002,0.295754161,0.0,0.297541014,2,7,7
803.68596,1.0,1690.93,1690.9300000000003,0.0,0.0,0.6,0.6,0.0,0.0,0.0,25.0,1200.0,1783.396008,509.554302,0.0,10.0,0.6697383,0.9999999994086095,0.0,1690.93,67.6372,0.0,1.48616334,0.424628585,0.0,1.4091083333333334,6,0,0
795.497557,0.909091,0.0,0.0,0.0,5676.779668,-5.551115123125783e-17,0.0,0.0,0.5,6.0,0.0,50.0,7570.207782,410.260506,0.44444399999999995,12.0,15.909951140000002,0.0,0.0,0.0,0.0,946.1299446666668,151.40415564,8.205210120000002,0.0,113.53559336,5,2,5
89.22670999999991,0.7,930.0,0.0,930.0,0.0,0.6,0.0,0.5,0.0,0.0,6.0,1000.0,1205.16186,123.82358099999999,1.0,10.0,0.08922670999999999,0.0,0.9999999989249773,930.0,155.0,0.0,1.20516186,0.12382358100000002,1.0,0.9299999999999999,7,8,0
37.68302799999992,1.0,356.27,1.3999999999999773,354.87,0.0,0.25,0.166667,0.166667,0.0,0.0,6.0,6500.0,96.58281099999977,81.32916699999998,0.0,12.0,0.005797388923076907,0.003929603941028925,0.9960703932520119,356.27,59.37833333333333,0.0,0.014858894000000067,0.01251217953846151,0.0,0.05481076923076922,2,3,8
26.800911999999926,1.0,163.19999999999993,0.0,163.19999999999996,0.0,0.75,0.0,0.75,0.0,0.0,9.0,3000.0,144.27583800000002,130.67230699999993,0.0,12.0,0.0089336373333333,0.0,0.9999999938718247,163.19999999999993,18.133333333333333,0.0,0.048091945999999886,0.04355743566666659,0.0,0.05440000000000006,3,1,0
561.157673,1.0,0.0,0.0,0.0,244.504364,-5.551115123125783e-17,0.0,0.0,0.166667,4.0,0.0,1500.0,456.9997820000001,266.6736549999998,0.0,12.0,0.3741051153333333,0.0,0.0,0.0,0.0,61.126091,0.3046665213333333,0.1777824366666666,0.0,0.16300290933333328,2,3,7
670.120718,1.0,0.0,0.0,0.0,12281.83439,-5.551115123125783e-17,0.0,0.0,0.5833329999999999,31.0,0.0,1200.0,12485.43289,591.573521,0.5,12.0,0.5584339316666667,0.0,0.0,0.0,0.0,396.18820612903227,10.404527408333331,0.4929779341666667,0.0,10.234861991666667,1,7,2
1032.398861,1.0,924.34,538.06,386.28,1030.464188,0.75,0.25,0.666667,0.416667,5.0,15.0,1200.0,2011.28106,520.315155,0.0,12.0,0.8603323841666666,0.5821018233744056,0.41789817554308684,924.34,61.62266666666667,206.0928376,1.67606755,0.4335959625,0.0,1.62900349,3,1,3
